ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
CAKI1_KIDNEY,-2.3237879838525846,-1.7422572109409673,4.7453818429083645,0.14976750774951425,-0.41384489333954,1.7521117850342007,1.608958948741827,-1.0383443450808696,0.12656880523527075,3.1859941183747718,-2.3111982085761036,-2.3519030556432594,1.9106118129307013,-0.008282910793489294,3.9598205579810317,0.32555893676777725,0.4879870329112861,-0.7555086193758785,1.8918706009409836,0.42286318217181007,0.8275885110099648,2.862056052102738,-2.5367826802904982,-0.8505695615117379,2.225323271664018
NCIH226_LUNG,-3.483115398781512,-2.170545590104954,-1.6821427703098148,-2.5292212898148185,0.2390328633812533,1.2302360757715904,3.125148772799957,0.39956313301263763,-1.0761446561547632,-3.2287055367170225,-1.3975381486345957,0.6930074875034664,1.2842636987275933,-0.9138757627522675,1.1065662158432492,0.03611411626747336,0.3670918764899862,-0.13783378022058096,0.38770575163230175,-2.1586245076863144,0.8244847077814642,0.0933112057882414,-0.38279307726928163,0.13347497066918856,1.003068217823265
NCIH322_LUNG,-3.293744910884909,0.34473182626807186,-2.003149405856189,0.9237001487725712,-0.26937848471321996,4.1622023360153495,2.229846603388609,0.6726667132320046,1.4125107909270913,-1.9510330404873792,3.1686940467491365,0.3816813191057502,1.3128723650787066,-3.365194739134947,-0.3149772505605348,1.1516266590400113,0.9101131928439502,1.856167123363162,-2.439769000966082,-2.780323032443337,-2.4635033013975898,0.2086605000008387,-2.7861642299727043,0.923064258446527,-1.778972479548871
T47D_BREAST,-6.225266286102081,2.4875539396216584,-4.694086707191183,3.4968696059094118,0.7993139928928298,2.5531288110030843,-0.006480853706610828,3.1980528866782967,1.850922790119302,-3.752509641818746,0.6940402899654698,-0.6150086119303362,-0.7022503878383697,-0.8036271020160752,-2.6681655875513752,2.0287260300258807,0.5100726529090506,-3.517056185895436,-4.004789260623241,2.7183401684566797,0.8917924018643193,-0.2205259637436249,1.4627893318064034,-1.020003616233909,0.15402965637248606
SKMEL28_SKIN,-3.5886747248514537,0.11999551323988636,-0.5995120464384405,3.8728470932165364,6.718502267939065,0.32132034806154786,-1.017780495666217,-4.495919082173543,-2.0674144232186413,-4.099795104526947,-2.8660676712423516,-1.1092157424314228,1.7359956838817951,4.123327373834208,0.5745555177181857,-1.7169249751002809,-0.2676857863059968,1.65310446079008,-0.8495775156060736,0.6632081706218615,2.719685480282903,-0.27907118219030524,-0.9230796147786736,0.6895188297635827,-2.610989606730858
MDAMB231_BREAST,4.8865561108098605,-0.6822212859130969,-0.6522272968101803,-3.2269930924352686,-3.3612695848378396,0.8256458034895797,1.2877700984895915,-1.030746361473379,-0.14891744088336212,-1.6502910669956148,-0.441415728128802,0.5980003763381834,1.441959432251762,-0.6554245805841229,0.8117915018831457,-1.4034287869201314,0.4770785869726533,-1.537993289093384,-2.2139085296089656,2.426088647281488,0.2774709731056892,2.0293479017813465,-0.12493824539785821,-0.09373905561649098,-0.12448616811903111
OVCAR4_OVARY,-1.8218565725060225,0.6890305056210316,-4.017817055587273,1.9181295502231452,2.987354875229748,-0.8358244037030064,-2.211805777187901,3.701914022723855,0.10474264082720562,5.4919677711774835,-3.772919003961979,-2.4260193098125034,2.4518949999786397,-0.015003019484820088,-1.075647826772514,0.5062819691620472,0.8056933365190078,-0.5437437649756409,-0.6064635194683508,-0.8218749064078374,-1.011183347895436,-1.863000896349928,-0.2956715814747679,1.5989605257334325,0.17393733496369523
HCT15_LARGE_INTESTINE,-8.730930750816423,-0.7389677716709856,2.354711442647011,2.1117193141829227,0.5850309512810812,1.3557539577799835,0.8620941232041962,1.1137498349119852,5.089141002269802,2.5445113999287248,2.0013557707076535,1.734435559918259,-1.2918140072434579,5.043167162155926,-1.0479725412676233,1.4316051115270962,-1.25805335421685,-1.9413939086999374,-0.6395406874974016,0.010231421026123252,1.6916712514567753,0.6271711055468127,-1.5131557024960298,2.976188792866775,2.1280432034041117
SF295_CENTRAL_NERVOUS_SYSTEM,-3.774810123700079,-4.685671290742588,5.505883502249556,-1.8844518759723328,3.413637926667685,-0.19042334374480266,-3.6772470569260594,-0.8751959499766636,-2.9027739867248723,-0.10453621508880039,3.080217152311702,4.979497394392579,4.310317019752961,-1.2480875907525928,0.2230147351740287,-4.294437952200921,0.4489122927762119,-1.3906797771017443,-0.8925844756943541,-1.9387010934230973,-0.4263813603372852,-0.3415622015988262,1.0757263483819235,1.6973979842375733,0.8437441846645666
UACC62_SKIN,-4.57017089591389,1.5214022419284359,-2.2019318428751533,1.7009025615714222,-3.3518414198081072,-0.5554847179785611,2.8834738212328563,-1.0310307387656572,-2.00506050792537,-0.01871132454294587,-1.3853602184684997,1.1832777863880652,-0.36350396761426157,-1.473440085909995,-1.3762307310234445,1.4120047042399257,-3.6557397056148746,2.8109407307548966,-2.8365438873007656,1.1603838900079622,0.3131359673699434,-1.343157931429296,-1.7202596483790251,-0.45903323572021437,1.2932317683382881
NCIH460_LUNG,-6.822049714027736,0.6307736564086986,7.085867912675799,2.1093775819300413,-2.3611671345087535,1.9216980601739306,-2.153505554655735,-0.6576922987609736,-2.533837531748797,-0.6307951238616607,3.673274396649536,-0.5103178941120365,-0.11926895057216999,-0.37777864310826914,0.3811293643447222,-0.5517028042178265,-1.611608996306688,-0.023047685543128634,0.31060956441036763,0.6435186318340149,-2.488022001831837,1.4504794683842759,-0.23849428003588308,0.1495960100557684,-0.7677515131777485
SKOV3_OVARY,-0.735786149108584,-3.296534239397223,3.255611422154183,1.3444775242743754,0.300033074109678,-6.389691523058019,1.9492039368341065,4.189665380422676,-2.4939757771443807,4.256182289839009,-1.5549634747134784,1.014654075917814,1.7355657457934552,0.506293672843508,-2.657074957656714,-1.6301016150085623,0.6647494848598192,1.463836033973729,-3.2005336774170328,-2.3151177574692006,1.8479872336636074,0.4117709147923827,3.0465059750812618,-2.0891660014930165,0.0350623592017871
A498_KIDNEY,-2.5238946708390997,6.350845163662993,4.01393588494139,-1.817857460822076,-4.890283809452614,0.5420271432208279,-0.7860272969371619,-3.41468354891199,-1.8364177038149223,-0.5586082202013091,-2.251924889327648,-3.3298652280728582,0.16103897368524145,-0.9880595600319501,-1.9225616413615534,1.8989871254426367,3.874942092860393,0.9856364106288213,-0.6041290953381951,0.12634615516503017,0.4670077635471852,-0.22743923160815316,0.9460754977782084,-0.0013604418641763678,1.8347357379604294
NIHOVCAR3_OVARY,9.770516513971774,-1.1777181707831281,-1.8665654392618753,4.226898308703988,0.7137649385882355,10.144449467942097,0.6360389537544557,0.3895228558708684,-0.2747565282466801,0.3746554382326443,0.20293912115497545,0.670468401735588,-0.8002171315284045,0.9479875771259065,0.7328162714199081,-1.1595378669726457,1.5666614999807182,-1.0421793818355436,-0.5548069819642216,-1.8175061996540072,-0.13397383489488923,-0.817006928169039,1.8149939771886225,-1.5608862048567427,3.495128277294558
HS578T_BREAST,8.09209149347573,-0.3385372377891233,-2.68219611297951,0.803803065126785,0.6079588378705676,-2.400653884077783,-2.196959306957392,-3.0250728273252245,0.05085365997353826,1.232365492133673,2.6654150274929425,-1.01164454245351,0.16652751627705417,-0.4494387681299189,0.8265175213754451,0.03073320238883296,0.907311186673191,-0.9125100844143366,-0.8434670733050611,-0.8523572688225208,2.7823446161249064,1.9987023979889276,-2.0542589330225614,-1.3277104381333427,-1.7038751711727311
MDAMB435S_SKIN,0.6160781694917365,1.807532430404955,1.5621670093314886,-0.9936035670265435,-5.2672944557777415,-0.3026199443031596,-0.4610365558447912,-1.2032916211407998,-2.1157296812460116,0.33984536617726085,-0.04117854403648888,0.5677455957737023,-2.0364090072964838,-0.5510826828353059,-1.690079407195781,-0.8271934160620656,-1.9228107916478747,-1.3465827565144879,-0.8469602862472799,0.213029100657694,1.1257116324116054,2.7392268536576565,-0.28700340907429706,0.7985612856228873,-0.022416911892684206
OVCAR8_OVARY,1.8195563740604006,-4.805880439466908,-2.8278569088023,-1.7592126707372004,0.9768471305481682,0.40364871285860776,2.7334824336204093,0.8381755976297381,3.2732366656725094,0.9044421099311387,-1.1347023060151125,-3.3129679107221426,-0.5181620778941899,0.55698525610683,1.1265206298707855,-1.9036053456637694,-0.7875685120335907,0.6758545803214644,-0.31307638431107027,-0.24377687997463782,-1.0817649294470177,-2.74445670515591,-0.3446964011895173,1.051066138207162,-0.7215830995224514
NCIH23_LUNG,-2.1712496627108657,-0.5673950917183447,-0.5756785455437851,1.1221078461381906,-3.7269094375559795,-0.48591829361670635,-0.9080067954860633,-0.2532058089461554,-1.2526888942528502,0.8834466799159282,-1.0322858132803157,1.235569570583036,-0.5745740684094098,-3.141609955250674,0.2709770212501069,-1.7838308882705158,-2.9765441243753927,-0.15566371281195818,-0.026258517948148163,0.9631867017077522,1.0864626317017583,-1.2173812923303544,0.6175703291434882,-1.514625295899084,-1.9583374431281824
MCF7_BREAST,0.8534512825555806,0.5541249105593947,1.1548253428832584,0.5836044178170418,7.343415255819481,2.3233208798233123,-5.003885117551228,-1.205535568391006,-0.32170010697898604,-1.9871027807547477,-0.7572960301732199,-1.3746017297700917,-2.906537472480929,0.5794962475836383,-3.878028981631949,-2.267512982960366,0.45305213962047364,-0.549073846706369,0.16151450933584938,1.2831335754200381,-2.148923451436984,1.0041143023774461,0.003423517358161633,-3.510342711954928,0.17964296920918665
786O_KIDNEY,0.10947549783724143,-2.274527882701245,3.5874415747110064,-5.859884845892261,-2.173336013674411,-0.0968549311830612,-1.128305362651941,-1.7015518628718562,1.6593767037137852,0.4895481016218951,-1.0111946804459042,-2.479747179664434,-1.2841678100424294,-0.13194261015280662,1.526066546769146,-0.9222919602779021,-0.2868026196035555,-3.02960354161487,-1.3393691035705524,0.8928332639525723,-0.9072395560540201,-1.9066721975132381,0.5026763695844897,0.7694804323226263,0.7433278374260842
IGROV1_OVARY,-3.541261187404001,-0.8161479642526813,1.1188616893849437,-1.2706937399176952,-0.2068145743179715,4.528169249104834,-2.1868388801967558,-1.0053452208464055,-1.0009451091404618,0.3217637412577835,-0.8634441940142946,-0.37865905577684833,3.2419921310569473,1.0764894125230462,5.246978148215785,1.9669543698900527,0.7350945141729606,2.4520782860092174,-1.7059063816505085,-0.18809153018122113,-0.13903807183683284,-2.100020551278484,0.6427176980661725,-1.8103006697110835,-1.1099332598377563
MALME3M_SKIN,7.83678957543495,3.5763257206569463,-3.012784857060647,6.738416072242027,-0.62475413788939,0.6671422302353551,1.8063646632021646,0.6270785407425155,-4.317186483240439,-0.4666982482966668,-0.6719696865718467,0.1873751744406092,-1.4266192749251878,-0.3576839332373491,2.882578908731202,0.34827659025105273,1.2413358606072602,-1.4716403542520256,0.8415581863443967,0.9228704186583245,-0.6307255757160507,0.3140830254114702,1.6221443258281028,4.235302499964999,-1.715869138800834
HL60_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,3.542396962403086,13.645275169484888,-1.3458143549287593,1.6126486199933325,-2.3383451370996235,-0.11881099450896179,-2.681087058944532,-0.8195610775095157,0.14070571697344403,3.8014464690785013,5.068940487058941,-0.4025261176773031,1.33249601485531,0.8915673875557394,-2.7405361960955097,-0.6105840962995355,1.596758353369621,4.37407639828959,1.3335221015136476,0.11320278308634321,0.2830975358120802,-1.1115732181882665,-0.6384807748713661,0.4916823816276957,0.7426554150117715
SW620_LARGE_INTESTINE,-3.8752038125250463,-4.0066193683372076,0.40692653356427705,4.546294787059085,-2.373425661981848,-4.101115363083741,-3.1963679482053604,-2.7874578485391157,1.4039964619748688,-0.5760472986714834,-1.1083487836313854,-0.10136673851507075,-2.11113849682787,-4.416841351029213,1.0320965065661123,2.445814443707712,0.345453675450285,-1.5785369856315865,0.8987550652206515,-2.8961253350076928,-0.8442235196989941,-1.5187084497601202,0.41496975040152867,-0.914862801245375,0.7092015235890794
HCT116_LARGE_INTESTINE,-4.190473277768593,-2.629845196978125,2.431191894414554,3.497365649839206,-1.5804764344861684,1.0134866846686807,2.6981482525578997,4.65678579282201,3.0209219897656228,-3.1882096467388714,3.520371853815166,-1.179218791783103,-1.216228352122494,1.4598713429649577,1.5234815090112432,-1.3318016147538756,0.6542116296963146,2.4901631705428935,1.478829018099622,-0.6525104938378053,1.664178665355914,1.9349635750620477,2.7997493506079945,-0.10893094794033643,0.2615365122741388
DU145_PROSTATE,6.698078653592293,-0.7661059264400345,7.2382040105897,1.675009966459949,2.8650630970602813,-3.0121815904549565,2.8999676305103916,3.6150897676058804,0.5632288539280261,-1.4498976662530025,2.6816232361340084,-3.5854957638512377,0.06869153296200656,-0.8115063966245626,-0.05133453730320314,-0.1320316283632409,-1.2190803565615653,0.548472797964493,-0.3069740868131995,2.334700684536272,-2.031655654647533,-3.553265605311316,-0.2256736683632834,0.12641170166608887,0.5758945060450092
SKMEL2_SKIN,0.7865550412491747,3.550954360321215,0.5135020233950313,1.371358696647168,0.46782598670878467,0.24908374851969636,0.9025995501599385,-2.157625473137345,-1.5970169035544233,-4.32802773348234,-2.587978633584791,-0.28721835224681264,0.6714143266138353,0.2907552668491231,-1.933827468323431,1.381956467161888,-1.5020349444632224,1.047200090508862,-0.1957554785092319,-1.8528339106944414,-1.6099983064274377,1.8340855204961273,-0.06942855087724042,1.5269979847674116,0.5228245949286533
A549_LUNG,1.9180712251335579,3.487086988009361,5.991592560171571,0.0669756757376313,-0.41854679329267125,2.3112253725414966,3.0938125321226035,2.722686492577442,0.8762093116070836,-1.8932230367169514,-2.1843270122006815,4.4049777670372325,3.0581049575689234,-1.433123307610725,-3.32814264720774,-0.2927258406120967,1.5145019000206545,-2.5439478879804747,4.931946254228245,1.126315850245062,1.111115053256111,-2.5603577338961783,-2.5455193389613906,-0.7884213477349714,-1.2161778802573922
NCIH522_LUNG,3.543709629848358,-2.3287225598331545,-4.918187787770449,-1.0986569340184262,2.591262661051744,3.2029249523225842,-0.27357287001327957,0.6268773785186631,4.847491309496647,2.192155763701138,-0.9897891710860647,-1.9456824866996294,5.358239318846681,-3.2381315846679675,-1.919748954728289,0.9178374347410403,-3.773329312001732,0.6239034967257729,1.8590399486076372,0.0677532119919262,-0.7962472100396675,3.64042520078833,1.5072596564408842,-0.1522583255264126,-0.06713039054900215
U251MG_CENTRAL_NERVOUS_SYSTEM,3.6844083402761947,-2.002465065033174,3.1486438335289986,-3.192884851586382,4.019067211671481,-0.47539284434888446,-0.7269956052833244,-3.449551147437515,1.2984579551715152,0.03834793893839224,-2.7632805661855784,-0.2459630262021556,-4.054520044930674,-0.8886161408085642,-1.490585834739543,-0.3488278021615614,2.0493866301883132,1.6196745388254041,-0.3996559822496771,-2.1764393691657324,-0.4355769157489301,0.8023946155720475,-1.8399524823446347,1.0130165803268745,0.6701527776525287
ACHN_KIDNEY,10.403902365575611,-0.8317486043764946,6.408594099105297,-0.9423624270987562,4.2920310960389365,-3.662981619586532,1.6609208421685975,0.5781822114196217,0.4032788574748967,-3.240700462794913,1.7616610278254863,-0.8066392258405237,-0.0140434039101352,-0.7141747823254068,0.7636435475835581,4.147091690384084,-2.817354262389558,1.1041666330280628,-0.43966594070839654,-0.7820678998184903,3.582251126126878,-0.24902302721990452,0.008307739646022426,-0.08145015793668937,0.7767589944494226
RPMI8226_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-2.8607732752134254,15.99172545838521,0.387480214518743,-6.610455116941179,1.2377924331370411,-0.6928576707309294,-3.9144084170516718,3.7167544678519975,3.4415084167420145,-0.8222609467197363,-0.13235273111126447,-1.5239916472283221,-1.6592339123463438,0.24325568909458886,2.8596300526090612,-2.1778953873477787,-2.697725754491178,-1.4922171786105816,0.1497163488488523,-2.735977349605288,-0.03015013268506418,0.06297535177502046,0.4526363568785449,-0.42426241454754765,-1.4222103512453448
MDAMB468_BREAST,3.909007090500601,2.129990548091279,-3.0697738058564092,4.846748519389019,-2.4295791088475633,-2.479353880908706,-1.0682173971426618,-2.1349230991384993,0.20676650274140265,1.3106259192248744,1.8646961351783509,-1.2744119798687668,0.5567626049069575,0.2818650861459076,0.32535029325457415,-0.21157371794073296,0.49048964824409014,-3.9720710467343276,0.26495346090893274,-2.8473722658034495,2.131261843619699,-1.04875900372027,-0.22178164165006656,-0.5898046063476721,-0.5230693703068854
BT549_BREAST,8.081998977876633,-0.9980229823799893,1.4228520652124483,0.378848431937613,1.5468669300787898,2.095271837274632,-5.678638194248867,0.9811203118345083,-1.5452246859605412,3.5588416012718196,0.20408260321345154,4.1135596503482565,-1.4383061688529943,-0.3533591393022937,1.7437076679627657,1.4770099291207532,-1.9491181689027794,0.7704536646570289,-1.5681571341718192,3.0901287692081705,-1.2734727992206525,0.4775929384890342,-0.02315535769077724,0.8001038041474016,0.03863248259183443
HT29_LARGE_INTESTINE,-0.6890218768259612,-0.728152856692835,1.5728961986419836,2.523566480071899,-1.0877177415999186,-1.6795542747015015,2.568196383525568,3.9229931746207485,2.0199644717817553,2.033376484924451,-1.493151252631416,0.34319571121049414,-3.1544273125688873,-0.7829055027509108,2.1227270291850244,-3.09832264148169,2.895899815293799,1.7786959756137268,-0.484680394955404,1.7820093471549776,0.012011715490378988,2.1409842751920696,-1.9303384955207548,-1.528697026724034,-0.9218311467606685
SKMEL5_SKIN,-6.124334007987074,0.23317557535102934,-2.6244409469088055,4.3088237692074465,0.7293949723805564,1.4144595953743009,-1.412555370570388,0.4659129237803324,-4.353149292714579,0.8814171188609937,-0.4390861418407532,-1.3265279175848064,-1.2987540958730144,0.42519174262621734,0.9450634040512361,-1.2295139941939321,-3.2699576983578633,-0.24348353371113443,2.7677866244226412,0.6437258200757331,1.5095186537295762,-1.3686689921856414,-1.4493077525098133,-1.2063887478072093,1.4597837763584391
PC3_PROSTATE,2.583534901459335,1.2233588591769837,5.410613931015601,1.0485251821774468,-3.080325414119828,3.334134467662694,1.8281096443709768,2.181163190185347,1.6683907058781278,1.914589197302654,-4.609539376296148,3.043007544331672,-1.7798451278401837,2.1926398904730595,-0.8309802836314701,2.830956324542983,-0.34044118243520616,0.20946213416889542,0.22025052001113352,-1.6984171710243685,-0.9698536145820824,0.4423425069324614,1.32533658360839,-0.5013351342927564,-3.198151122195267
K562_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,2.3836693981294887,5.022560535879433,-5.050843949142279,1.6753060338593635,-1.128699202790039,-7.288976444292382,-1.1475584912425154,-1.6678067590155885,5.2573828896218995,-3.636606079476054,-2.6714149380700456,6.060732403147873,1.3864017812716087,1.3763708160151291,2.7256456095175876,-1.0592408068175836,0.06949208768719693,1.3509981727246494,-0.00569209212235749,1.2658799612744585,-1.8525486385420118,-0.3091646826364251,0.14777797909184748,-0.7660916650051629,2.8001683739123155
KM12_LARGE_INTESTINE,-3.201865173048535,-3.9002261692845726,2.0557544796270344,6.840378527600377,0.39517271083528555,-3.838584423283353,-1.2768001273253249,-4.893185981482781,4.650565528406522,0.39866820712894957,1.5636887490348192,-1.1659902790023393,1.2794264662566395,-0.3713744862736699,-0.3784455985954323,0.40986647404293275,1.5996180061723648,-0.5334143277637777,1.2170881301494614,1.4612700293044847,-2.033417042327822,0.6043378293757904,1.2940337967663333,0.4782103034893323,-1.4263008250619484
LOXIMVI_SKIN,-0.46372172171315024,-4.324200744592978,-4.107507822953725,-4.325537645517229,-0.7472177429111438,4.503132681033818,0.40531675481623186,-2.493962653699561,3.3257205773138794,0.026859866113420627,2.348361372333036,2.098510308497477,-2.361271497687824,-3.1603687436936796,-0.4257561908015746,-1.4862127392360043,1.3272973269489008,1.959983311845249,0.15903483736069038,0.7586900365232667,3.4810701124306753,-1.971234607270594,0.19239751025894117,0.589564540763355,-0.6533490966900634
UACC257_SKIN,-2.498609159088568,-2.167386839848234,-3.572416247403969,0.13733370513650756,1.3867438942038568,-1.0076850977661536,0.09848018784982095,1.9944165795845457,-2.541280341082246,-0.49203178083742904,-2.3588362015768323,-0.4265845459942597,-2.8451395945629927,-2.2003238596543753,-0.6499122255599559,-2.2497524653878362,-0.5223991460141161,1.9865551918694575,2.6675485857058274,-0.5062849516723723,0.07656865678576254,0.2839991557634351,1.319938565002356,2.674844812330793,0.8789251588025194
SR786_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-5.626066096857171,8.231882707720505,-1.3233164260788701,-4.001694569742222,8.1797197034002,-1.1746877806450324,9.791741006466161,-4.912411117226987,-2.2662049366378145,4.054811253138208,2.19954317757558,2.106569036282538,-1.4937421149216559,-1.277017746758302,1.3855696191676818,1.8172200818629158,0.6822443160865438,-1.5381021239232755,0.4644923972169269,0.9507159694042527,-0.9492766680803556,0.36773719383958725,2.421736407345751,-0.7835036968062488,-0.02954916550103005
HOP62_LUNG,-1.3159325583951718,-4.108023276894021,0.28388535921276764,-3.412466494563893,-2.010968018610953,-1.9540317727984766,0.0021246335807790133,0.28241344591717515,-0.7066691344081073,-0.022540786793195423,1.074456416579233,-1.1812254538331801,0.06101651798504315,-0.5255504445007845,-0.21759310300289902,-0.09388652082271623,1.0582096801053225,0.38182733692418686,0.2924129098828312,1.3008889610804069,-1.283290863940497,0.12132025547952656,0.21482042114155375,0.5523587621212168,-0.314119887830354
EKVX_LUNG,-0.6803324839344698,0.13683049105621042,-4.644433899961055,-1.95466396503735,1.6147581619229752,-2.7652830734254183,-0.6662237161378951,7.296474948787346,-3.8802361112590145,-2.05559746082517,1.391888802309506,-0.11889044527085708,0.9694409631561633,-0.029124840098900363,1.0891796336689963,1.720444678730239,3.225463691296818,-1.1605333048011715,-0.6929768296023358,-0.27196552832218723,-1.3482156785771504,1.2810270577470737,-2.776397943623466,-0.4272307272138848,0.3392313462498144
OVCAR5_OVARY,3.1507171398465035,-1.6598320955798482,-2.7100724306916235,-3.697409006584985,-1.8149260618680938,-2.262415921399998,1.2593814694152459,1.2401449180449962,-1.6650210680696094,-0.9896741856045607,0.6339793984042158,-1.4003761868234224,0.8455768307674117,-0.34387995149860046,-1.132143313354828,-0.9778716992605933,-0.7709956874244941,-1.0567569353812225,1.1712078189071409,1.0980534070767787,0.5148714436624456,0.7839483499649946,0.10012392391555064,0.604493949886408,0.7380436435948332
UO31_KIDNEY,-1.4119924848933185,-2.467775180786658,-3.398675752657472,-1.508929889594827,-0.5089340955580656,-1.2061234957542382,2.4144631815021134,-1.7983341907498138,0.02974634621708705,1.7918793919264577,-0.3422156583960387,-0.7922777022688325,1.1655925797532425,1.9226468779323176,-0.7643364935265706,0.0946866413060537,0.5843976241483969,-0.03275043719183063,0.8104006541657908,2.036825748437981,0.36025521945262856,-0.044755007262868,-0.6548560588480643,-0.9148877851342893,-0.8642499063185551
TK10_KIDNEY,-3.9599145693920055,-2.336893496671971,-0.6115813838216169,-5.0865363850093654,0.7726305490473221,-0.38324113643998126,-7.4514400030002275,2.2923296519458134,-0.5618390790201986,-0.6231242527651311,-0.40647882557168086,0.46287557765702453,-0.07547333457874897,0.3388627682293235,0.1425537488086043,4.5469337046640605,2.2702073103123634,0.9186421453882513,2.2947972376757146,2.0417523366266956,2.231925829338505,0.04108290844128543,2.0574184353779503,0.7819236175036672,-0.1846389404450088
SF268_CENTRAL_NERVOUS_SYSTEM,2.0464224106082134,-3.348325268252289,-2.5599625369407484,-3.780460684725003,-0.8114663573112366,-1.2118427852870906,0.24092897694378634,-0.24460438782314126,0.4440336826479511,-0.5056037720648431,0.11945192386861911,0.7018099442355469,-0.5626524600827777,3.300896681038973,-2.017944527472131,-0.7953985071553772,0.32487115158503277,-0.7895680573713265,-0.8006913832564453,-0.8101348343864693,-0.381715534308617,-0.6711582854816075,0.16696986379599074,1.162714705139451,-1.1642319348549557
SF539_CENTRAL_NERVOUS_SYSTEM,1.4096665935269033,-5.459387018478971,-4.67354737707428,-2.6228905813396706,-3.0902936377943475,-0.786947059438107,1.082744407262471,-0.6104437613594619,-2.433184883071971,-1.4437833047601099,2.8793871131403908,0.7164729003939115,-1.3424435608701832,3.9872285881041667,-0.13072515200696308,1.6367624545503556,-1.029028763348352,0.4804623681675971,3.2836155376231004,-1.714579566246447,-2.714547163266179,-0.28743639258904313,0.8666550736642399,-2.6730660467867406,-0.5205844523194278
SNB75_CENTRAL_NERVOUS_SYSTEM,-0.18930376098732637,-5.786522105288408,-1.2780769153126175,-1.4187287241248612,0.3614386290585337,-0.6334054406870941,-0.5686364968387544,-0.3045370548752119,-0.4802634609905363,2.579332416587441,1.566195531164378,1.5058676960414208,-1.4920739648996624,2.258405130459948,-1.0595514349235597,1.7080710110348039,-1.2883274057361134,-0.2175336591947944,-0.4042514570116576,-1.0083654827904724,-1.010945215835209,-0.41644601447240337,-2.3055979190288918,-0.06967898257663263,0.0983936155216007
HOP92_LUNG,2.567489542465819,1.4115023293820315,1.0477757993340158,-2.6362088244716633,-5.076844796776525,1.1383695112944205,1.73106294125191,-2.49171443406194,-0.7880839089916651,-0.8909594189919876,-0.7840057428932719,-2.138954360200434,2.4166143243630605,3.223526252110033,-0.6256786756685959,-1.7153120953630818,-0.19199202457197412,-0.028928885734669785,-0.6424709052949189,0.5515010914492227,-0.8175786366046364,-0.387294361389173,0.8630330035101326,0.34367277496047416,0.2983317229626217
